ship_id,rocket_id,role
5ea6ed2d080df4000697c901,5e9d0d95eda69955f709d1eb,"Fairing Recovery"
5ea6ed2e080df4000697c908,5e9d0d95eda69973a809d1ec,"ASDS Tug"
5ea6ed2e080df4000697c90a,5e9d0d95eda69955f709d1eb,"Fairing Recovery"
5ea6ed2f080df4000697c90d,5e9d0d95eda69973a809d1ec,"Support Ship"
5ea6ed2d080df4000697c907,5e9d0d95eda69974db09d1ed,"Support Ship"
5ea6ed2d080df4000697c907,5e9d0d95eda69955f709d1eb,"ASDS Tug"
5ea6ed30080df4000697c916,5e9d0d95eda69973a809d1ec,"ASDS Tug"
5ea6ed2e080df4000697c908,5e9d0d95eda69973a809d1ec,"Fairing Recovery"
5ea6ed2e080df4000697c90a,5e9d0d95eda69973a809d1ec,"ASDS Tug"
5ea6ed2f080df4000697c90d,5e9d0d95eda69955f709d1eb,"Fairing Recovery"
